date,ghi_midday,temp_midday,temp_evening
2023-08-27,756.7790404040403,28.06148989898989,26.44214015151515
2023-08-28,924.633207070707,28.51369949494948,27.010511363636365
2023-08-29,858.6117424242424,28.47607323232323,27.048248106060605
2023-08-30,823.14898989899,28.746843434343432,27.087026515151507
2023-08-31,747.1565656565657,28.307323232323238,26.882575757575765
2023-09-01,827.082702020202,28.09703282828282,26.84204545454545
2023-09-02,815.6256313131313,28.245833333333326,26.73735795454545
2023-09-03,869.7152777777778,28.35877525252526,26.89597537878788
2023-09-04,909.2140151515151,28.269065656565648,27.15440340909091
2023-09-05,936.4722222222222,28.477083333333336,27.11463068181818
2023-09-06,913.9911616161617,28.72032828282828,27.429450757575754
2023-09-07,947.5934343434343,28.759974747474754,27.305918560606056
2023-09-08,843.8844696969696,28.687310606060596,27.25970643939393
2023-09-09,701.0587121212121,28.302272727272726,27.0777462121212
2023-09-10,898.8863636363636,28.383964646464648,27.180160984848474
2023-09-11,840.2771464646465,28.445265151515155,27.030255681818183
2023-09-12,873.5625,28.370707070707073,27.181960227272718
2023-09-13,640.7070707070707,28.656376262626257,27.30080492424243
2023-09-14,800.552398989899,28.502714646464643,27.056676136363624
2023-09-15,893.2796717171717,28.69602272727271,27.013967803030305
2023-09-16,905.4015151515151,28.96868686868687,27.504545454545458
2023-09-17,823.905303030303,28.298042929292933,27.10265151515151
2023-09-18,779.9734848484849,28.492234848484845,27.23072916666666
2023-09-19,795.9835858585858,28.564141414141403,27.05980113636363
2023-09-20,796.5460858585858,28.49539141414142,27.04048295454546
2023-09-21,779.304292929293,27.858775252525238,26.683664772727262
2023-09-22,849.623106060606,28.049053030303032,26.775852272727285
2023-09-23,894.2392676767677,28.185164141414145,26.803645833333345
2023-09-24,845.1950757575756,28.07234848484848,26.791998106060614
2023-09-25,870.6527777777778,28.11862373737374,26.886600378787882
2023-09-26,735.9659090909091,28.05138888888889,26.852746212121207
2023-09-27,676.1584595959596,28.14886363636364,26.748295454545456
2023-09-28,817.7885101010102,28.410290404040413,26.72613636363638
2023-09-29,776.0334595959597,28.583396464646466,27.07452651515151
2023-09-30,865.633207070707,28.372979797979795,27.068134469696965
2023-10-01,798.7430555555555,28.498547979797976,27.049857954545452
2023-10-02,828.3743686868687,28.569381313131316,27.176657196969693
2023-10-03,800.5170454545455,28.162121212121225,27.175899621212114
2023-10-04,859.3895202020202,28.147979797979797,27.39209280303031
