date,load_day,pv_mw,batt_mwh,year,quarter,ghi_midday,temp_day,season,t_years,lowsun,lowsun_x_pv,yearF,era
2015-05-23,707.3849914550781,353.02993594067146,28.985353916829126,2015,2,792.4219696969697,23.83702651515151,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-24,706.2740112304688,353.0393386990552,28.986287084233258,2015,2,588.2837121212121,23.60752051767677,2,-3.5010266940450947,1,353.0393386990552,2015,2013-16
2015-05-25,711.1650024414063,353.0487414574389,28.98722025163739,2015,2,814.8257575757576,23.871756628787878,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-26,847.3879943847656,354.1221290185187,29.005883599720008,2015,2,701.7208333333333,23.82937973484849,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-27,844.9959899902344,354.2615480339486,29.01708160856958,2015,2,758.3064393939394,24.160203598484845,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-28,870.2230102539063,354.4721171272115,29.03807787516253,2015,2,732.6992424242424,24.53815498737374,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-29,851.6760009765625,354.766393962663,29.06094047656374,2015,2,840.0640151515152,24.84864267676768,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-30,773.0130126953125,354.7710953418549,29.061407060265804,2015,2,823.2992424242424,24.90534248737374,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-05-31,752.1900085449219,354.7757967210468,29.061873643967868,2015,2,610.853409090909,24.98196811868687,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-01,881.9179870605469,354.94974775114565,29.07913724094429,2015,2,755.7712121212122,25.348800505050505,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-02,834.8809997558594,355.12718076748934,29.094534503112452,2015,2,905.2727272727273,25.53843907828283,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-03,882.4319885253906,355.32957534147585,29.112264683790944,2015,2,697.5636363636364,25.438683712121215,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-04,896.3300109863281,355.4753180964235,29.126728778554973,2015,2,706.317803030303,25.7705413510101,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-05,894.6760131835938,355.61674143364,29.140259705914872,2015,2,879.214393939394,26.048619002525253,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-06,801.2849975585938,355.61674143364,29.140259705914872,2015,2,887.1560606060606,26.097814078282827,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-07,724.5280029296875,355.61674143364,29.140259705914872,2015,2,953.082196969697,25.87584438131313,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-08,848.8609924316406,355.98243145701997,29.162655723614016,2015,2,896.8689393939394,25.84728535353535,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-09,846.9770080566407,356.12260380218964,29.17665323467598,2015,2,847.9806818181818,25.466177398989903,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-10,836.75400390625,357.06512534146583,29.19018416203588,2015,2,916.6261363636364,25.592148042929296,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-11,806.2500183105469,357.1638543044949,29.199982419779257,2015,2,847.4136363636364,25.495194128787876,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-12,851.3010192871094,357.3237011970182,29.215846265649486,2015,2,875.9579545454546,25.710992739898987,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-13,766.3820007324218,357.3425067137856,29.217712600457748,2015,2,843.7450757575758,25.91090593434343,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-14,747.3559997558593,357.3425067137856,29.217712600457748,2015,2,841.5306818181818,25.93787878787879,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-15,904.8900024414063,357.4966201178668,29.23310986262591,2015,2,750.4878787878788,26.326057449494954,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-16,845.5900085449218,357.6252904086249,29.245707622581676,2015,2,900.7560606060606,26.108522727272728,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-17,866.2560119628906,357.76536099270817,29.259705133643642,2015,2,784.4443181818182,25.93856534090909,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-18,865.8099914550781,358.0317682205497,29.281167983938655,2015,2,845.1488636363636,26.10052872474748,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-19,871.3580139160156,358.27884729748627,29.2900330742779,2015,2,744.8155303030303,26.143663194444446,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-20,785.8450073242187,358.27884729748627,29.2900330742779,2015,2,831.1837121212122,26.07267992424242,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-21,755.1420043945312,358.27884729748627,29.2900330742779,2015,2,774.7318181818182,25.92718592171717,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-22,890.5349853515625,358.47199013954673,29.307296671254324,2015,2,830.1234848484848,26.050426136363637,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-23,882.9799926757812,358.7999954091526,29.330159272655536,2015,2,847.4378787878788,26.24356060606061,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-24,918.13798828125,358.9780097228602,29.347889453334027,2015,2,602.7462121212121,26.10283301767677,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-25,882.4109924316406,359.1049469610404,29.360487213289794,2015,2,851.7102272727273,26.180823863636363,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-26,888.3499877929687,359.24036862348595,29.371685222139366,2015,2,811.8306818181818,26.446740845959596,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-27,828.643994140625,359.24507000267783,29.37215180584143,2015,2,847.607196969697,26.501854482323235,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-28,822.7830139160156,359.25447276106155,29.37308497324556,2015,2,695.1045454545454,26.705997474747473,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-29,934.2219970703125,359.4143196535848,29.38894881911579,2015,2,801.3640151515152,26.96411773989899,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-06-30,924.4629943847656,359.6650637898957,29.406212416092213,2015,2,916.6685606060606,27.117116477272727,2,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-01,903.6070129394532,359.90483412868065,29.430008184897556,2015,3,914.9234848484848,27.544191919191917,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-02,922.9989868164063,360.21970869287145,29.450537867788437,2015,3,903.1530303030304,27.76200284090909,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-03,879.1239990234375,360.2620211055982,29.454737121107026,2015,3,865.8,27.830642361111106,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-04,799.3630004882813,360.2620211055982,29.454737121107026,2015,3,899.2242424242424,27.49613320707071,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-05,776.802001953125,360.2667224847901,29.45520370480909,2015,3,909.3647727272728,27.036403093434345,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-06,927.0689880371094,360.477620927564,29.474333636593776,2015,3,751.4810606060606,26.703953598484848,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-07,904.0599975585938,360.6816273554515,29.492996984676395,2015,3,813.3371212121212,26.68457228535354,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-08,925.302001953125,361.01315517797707,29.518659088289997,2015,3,849.1352272727272,26.966319444444448,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-09,923.8080139160156,362.76088168764636,29.547120694115993,2015,3,824.0170454545454,26.708680555555556,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-10,952.7209777832031,363.13586930103787,29.568470841117772,2015,3,605.4549242424242,27.1449889520202,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-11,904.8769958496093,363.1499734386135,29.569870592223968,2015,3,636.9564393939394,27.24616477272727,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-12,913.8870056152343,363.1593761969972,29.5708037596281,2015,3,730.6579545454546,27.66431502525253,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-13,958.4190185546875,363.37192369990527,29.584334686987997,2015,3,770.9787878787879,27.52464488636363,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-14,940.4660034179688,363.5270692132367,29.59973194915616,2015,3,763.0007575757576,27.123682133838386,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-15,931.3079895019531,363.68221472656813,29.61512921132432,2015,3,902.5950757575758,27.247088068181814,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-16,997.6809875488282,363.860107546671,29.632392808300743,2015,3,646.7174242424242,27.59122474747475,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-17,1005.7590087890625,364.1271781178106,29.64592373566064,2015,3,755.8814393939394,27.6721985479798,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-18,837.6039916992188,364.17419190972925,29.650589572681298,2015,3,876.1280303030304,27.01323390151515,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-19,759.2390075683594,364.17889328892113,29.651056156383362,2015,3,918.846212121212,26.787571022727274,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-20,920.5259948730469,364.3622470774037,29.669252920763917,2015,3,808.8378787878788,26.79560448232323,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-21,934.735986328125,364.51165910229304,29.684183599230014,2015,3,839.8950757575758,27.52628630050505,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-22,953.6260009765625,364.63859634047327,29.69678135918578,2015,3,777.0670454545455,27.51512784090909,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-23,925.1989685058594,364.8407556457233,29.7168444583746,2015,3,857.5375,27.31490688131313,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-24,931.4200134277344,365.76868164456494,29.729908802032433,2015,3,774.9795454545455,27.067124368686873,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-25,844.7050048828125,365.7733830237568,29.730375385734497,2015,3,903.8878787878788,27.09375,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-26,831.2389953613281,365.7874871613324,29.731775136840692,2015,3,859.8825757575758,27.774329229797985,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-27,975.3310119628907,366.0278858665078,29.75043848492331,2015,3,819.6681818181818,27.961300505050506,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-28,989.3820007324218,366.2344526294213,29.768168665601802,2015,3,812.1068181818182,28.316990214646466,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-29,970.9899963378906,366.4272091762876,29.78729859738649,2015,3,914.7526515151515,28.227667297979803,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-30,987.6340026855469,366.56354917285154,29.800829524746387,2015,3,822.55,27.811292613636365,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-07-31,968.3549987792969,366.70294449503103,29.81389386840422,2015,3,877.7628787878788,27.809390782828284,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-01,847.677001953125,366.7076458742229,29.814360452106285,2015,3,869.5503787878788,27.508120265151515,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-02,789.5509948730469,366.7217500117985,29.81576020321248,2015,3,921.1257575757576,27.329371843434345,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-03,937.2460021972656,366.8909996627055,29.83255721648684,2015,3,876.7136363636364,27.441493055555554,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-04,957.1119873046875,367.10610448715005,29.84842106235707,2015,3,869.9227272727272,27.70251736111111,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-05,1007.9359985351563,367.3264814661107,29.86615124303556,2015,3,746.6568181818182,27.821938131313132,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-06,991.4280212402343,367.5844931805397,29.88061533779959,2015,3,722.4310606060606,27.585708648989904,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-07,1007.8280029296875,367.72083317710366,29.89414626515949,2015,3,821.2219696969698,28.153669507575756,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-08,868.8830017089844,367.72083317710366,29.89414626515949,2015,3,764.5708333333333,27.935250946969692,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-09,843.4169860839844,367.7631455898304,29.898345518478077,2015,3,663.3405303030303,27.465396148989896,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-10,941.3520141601563,367.9417979991211,29.91607569915657,2015,3,855.3462121212121,27.432552083333334,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-11,986.2880004882812,368.0593324789176,29.927740291708208,2015,3,675.9303030303031,27.672458964646463,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-12,977.6879943847656,368.27209623106586,29.9454704723867,2015,3,870.8609848484848,28.15717329545455,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-13,1003.1789855957031,368.4685220478738,29.96506698787345,2015,3,762.4071969696969,27.92630208333333,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-14,988.7589782714844,368.62366756120525,29.98046425004161,2015,3,777.5450757575757,27.86064551767677,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-15,898.04599609375,368.63307031958897,29.98139741744574,2015,3,706.6780303030303,27.71372316919192,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-16,892.7789978027344,368.63777169878085,29.981864001147805,2015,3,771.2492424242424,27.61201862373738,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-17,1053.5759826660155,368.79408666482703,29.997261263315966,2015,3,758.9916666666666,27.818402777777777,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-18,1031.0200134277343,368.9812213315163,30.015924611398585,2015,3,767.1776515151515,27.94706439393939,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-19,998.0050048828125,369.1484067639228,30.032721624672945,2015,3,917.5844696969696,28.211734532828277,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-20,1031.3409912109375,369.5662787658719,30.06678223492373,2015,3,756.4238636363636,28.416998106060603,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-21,995.49599609375,369.6603063497091,30.076113908965038,2015,3,798.8284090909091,28.370920138888888,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-22,1011.2699951171875,369.66970910809283,30.07704707636917,2015,3,623.232196969697,28.69826388888889,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-23,970.2089904785156,369.69321600405215,30.079379994879496,2015,3,596.2227272727273,28.528416982323233,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-24,1024.9190002441405,369.7815100994473,30.08824508521874,2015,3,464.3412878787879,27.36771622474748,3,-3.5010266940450947,1,369.7815100994473,2015,2013-16
2015-08-25,1036.0629943847657,369.94605837116245,30.104575514791033,2015,3,659.1030303030303,27.72834595959596,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-26,1039.9710205078125,370.26543062236203,30.121372528065393,2015,3,769.0746212121212,27.85388257575758,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-27,1033.5880187988282,370.3631274761409,30.13117078580877,2015,3,774.3026515151516,28.410771780303033,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-28,1030.6310241699218,370.54544915537326,30.149367550189325,2015,3,845.0602272727272,28.657354797979803,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-29,924.4120056152344,370.554851913757,30.150300717593456,2015,3,791.1238636363636,28.4814788510101,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-30,887.8890014648438,370.5642546721407,30.151233884997588,2015,3,787.2314393939394,28.300497159090913,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-08-31,1048.3640014648438,370.74760846062327,30.169430649378143,2015,3,826.3662878787878,28.48349905303031,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-01,1034.2110107421875,370.9381699461248,30.186227662652502,2015,3,883.1602272727272,28.50623421717172,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-02,1030.8969970703124,371.1365592075018,30.201624924820663,2015,3,795.5208333333333,28.56584595959596,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-03,1052.788018798828,371.6918876946475,30.219355105499154,2015,3,268.47916666666663,28.326246843434344,3,-3.5010266940450947,1,371.6918876946475,2015,2013-16
2015-09-04,993.4470031738281,371.8167092439283,30.230086530646663,2015,3,675.8814393939394,28.196283143939393,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-05,882.577001953125,371.8167092439283,30.230086530646663,2015,3,875.5352272727272,28.117889835858588,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-06,854.5990112304687,371.83551476069573,30.231952865454925,2015,3,848.5488636363636,28.23006628787879,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-07,955.6390014648438,371.87312579423065,30.23568553507145,2015,3,695.7132575757576,28.46388099747475,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-08,1015.335986328125,372.0498020249532,30.248749878729285,2015,3,888.3193181818182,28.45149147727273,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-09,1033.6449951171876,372.2519613302032,30.268812977918103,2015,3,822.1068181818182,28.63777619949495,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-10,1039.8410095214845,372.414771540746,30.28467682378833,2015,3,822.7984848484848,28.693923611111114,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-11,1057.9600219726562,372.5276046413507,30.295874832637903,2015,3,338.4128787878788,28.349068813131307,3,-3.5010266940450947,1,372.5276046413507,2015,2013-16
2015-09-12,944.9659912109375,372.5276046413507,30.295874832637903,2015,3,536.5530303030303,28.413762626262624,3,-3.5010266940450947,1,372.5276046413507,2015,2013-16
2015-09-13,928.6350036621094,372.5323060205426,30.296341416339967,2015,3,478.242803030303,28.318718434343435,3,-3.5010266940450947,1,372.5323060205426,2015,2013-16
2015-09-14,954.17900390625,373.7129373102313,30.31687109923085,2015,3,747.6954545454545,27.45195707070707,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-15,996.2670227050781,373.85498530119,30.329468859186616,2015,3,692.5348484848485,27.53716066919192,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-16,973.6400085449219,374.0430404688645,30.348132207269234,2015,3,830.5719696969697,27.641887626262626,3,-3.5010266940450947,0,0.0,2015,2013-16
2015-09-17,942.7400146484375,374.21824768832715,30.365395804245658,2015,3,841.8253787878788,27.539551767676766,3,-3.5010266940450947,0,0.0,2015,2013-16
